edge_f1_undir,edge_f1_dir,edge_prec_dir,edge_rec_dir,lag_mae,sign_acc,spurious_rate,scenario,method,repeat,time_s
0.0,0.0,0.0,0.0,,,,S0_null,GETTER_One,0,2.2343099117279053
0.0,0.0,0.0,0.0,,,,S0_null,VAR_Granger,0,0.026424407958984375
0.0,0.0,0.0,0.0,,,,S0_null,TransferEntropy,0,0.21229958534240723
0.0,,,,,,,S0_null,GraphLasso,0,0.1049044132232666
0.0,0.0,0.0,0.0,,,,S0_null,EventXCorr,0,0.007550239562988281
0.0,0.0,0.0,0.0,,,,S0_null,PCMCIPlus,0,0.14475393295288086
0.0,0.0,0.0,0.0,,,,S0_null,GETTER_One,1,0.20452237129211426
0.0,0.0,0.0,0.0,,,,S0_null,VAR_Granger,1,0.022984981536865234
0.0,0.0,0.0,0.0,,,,S0_null,TransferEntropy,1,0.21249794960021973
0.0,,,,,,,S0_null,GraphLasso,1,0.07813310623168945
0.0,0.0,0.0,0.0,,,,S0_null,EventXCorr,1,0.007432222366333008
0.0,0.0,0.0,0.0,,,,S0_null,PCMCIPlus,1,0.1322767734527588
0.0,0.0,0.0,0.0,,,,S0_null,GETTER_One,2,0.20054984092712402
0.0,0.0,0.0,0.0,,,,S0_null,VAR_Granger,2,0.02247142791748047
0.0,0.0,0.0,0.0,,,,S0_null,TransferEntropy,2,0.2136085033416748
0.0,,,,,,,S0_null,GraphLasso,2,0.07650208473205566
0.0,0.0,0.0,0.0,,,,S0_null,EventXCorr,2,0.007582664489746094
0.0,0.0,0.0,0.0,,,,S0_null,PCMCIPlus,2,0.12764406204223633
0.0,0.0,0.0,0.0,,,,S0_null,GETTER_One,3,0.20090818405151367
0.0,0.0,0.0,0.0,,,,S0_null,VAR_Granger,3,0.023031949996948242
0.0,0.0,0.0,0.0,,,,S0_null,TransferEntropy,3,0.20712518692016602
0.0,,,,,,,S0_null,GraphLasso,3,0.0721578598022461
0.0,0.0,0.0,0.0,,,,S0_null,EventXCorr,3,0.007376432418823242
0.0,0.0,0.0,0.0,,,,S0_null,PCMCIPlus,3,0.13784027099609375
0.0,0.0,0.0,0.0,,,,S0_null,GETTER_One,4,0.19939136505126953
0.0,0.0,0.0,0.0,,,,S0_null,VAR_Granger,4,0.02278304100036621
0.0,0.0,0.0,0.0,,,,S0_null,TransferEntropy,4,0.21323561668395996
0.0,,,,,,,S0_null,GraphLasso,4,0.07648944854736328
0.0,0.0,0.0,0.0,,,,S0_null,EventXCorr,4,0.007761240005493164
0.0,0.0,0.0,0.0,,,,S0_null,PCMCIPlus,4,0.12713193893432617
0.0,0.0,0.0,0.0,,,,S0_null,GETTER_One,5,0.20422601699829102
0.0,0.0,0.0,0.0,,,,S0_null,VAR_Granger,5,0.023064851760864258
0.0,0.0,0.0,0.0,,,,S0_null,TransferEntropy,5,0.2067720890045166
0.0,,,,,,,S0_null,GraphLasso,5,0.0837244987487793
0.0,0.0,0.0,0.0,,,,S0_null,EventXCorr,5,0.007512092590332031
0.0,0.0,0.0,0.0,,,,S0_null,PCMCIPlus,5,0.12334895133972168
0.0,0.0,0.0,0.0,,,,S0_null,GETTER_One,6,0.2005143165588379
0.0,0.0,0.0,0.0,,,,S0_null,VAR_Granger,6,0.023068904876708984
0.0,0.0,0.0,0.0,,,,S0_null,TransferEntropy,6,0.20942091941833496
0.0,,,,,,,S0_null,GraphLasso,6,0.07453536987304688
0.0,0.0,0.0,0.0,,,,S0_null,EventXCorr,6,0.009423971176147461
0.0,0.0,0.0,0.0,,,,S0_null,PCMCIPlus,6,0.12351202964782715
0.0,0.0,0.0,0.0,,,,S0_null,GETTER_One,7,0.2050623893737793
0.0,0.0,0.0,0.0,,,,S0_null,VAR_Granger,7,0.0229799747467041
0.0,0.0,0.0,0.0,,,,S0_null,TransferEntropy,7,0.22193098068237305
0.0,,,,,,,S0_null,GraphLasso,7,0.07454943656921387
0.0,0.0,0.0,0.0,,,,S0_null,EventXCorr,7,0.0073664188385009766
0.0,0.0,0.0,0.0,,,,S0_null,PCMCIPlus,7,0.1258103847503662
0.0,0.0,0.0,0.0,,,,S0_null,GETTER_One,8,0.19981145858764648
0.0,0.0,0.0,0.0,,,,S0_null,VAR_Granger,8,0.02242279052734375
0.0,0.0,0.0,0.0,,,,S0_null,TransferEntropy,8,0.21268725395202637
0.0,,,,,,,S0_null,GraphLasso,8,0.08321380615234375
0.0,0.0,0.0,0.0,,,,S0_null,EventXCorr,8,0.007685184478759766
0.0,0.0,0.0,0.0,,,,S0_null,PCMCIPlus,8,0.13541626930236816
0.0,0.0,0.0,0.0,,,,S0_null,GETTER_One,9,0.20215439796447754
0.0,0.0,0.0,0.0,,,,S0_null,VAR_Granger,9,0.022839069366455078
0.0,0.0,0.0,0.0,,,,S0_null,TransferEntropy,9,0.20703387260437012
0.0,,,,,,,S0_null,GraphLasso,9,0.07407784461975098
0.0,0.0,0.0,0.0,,,,S0_null,EventXCorr,9,0.007468223571777344
0.0,0.0,0.0,0.0,,,,S0_null,PCMCIPlus,9,0.10762500762939453
0.0,0.0,0.0,0.0,,,,S0_null,GETTER_One,10,0.2180345058441162
0.0,0.0,0.0,0.0,,,,S0_null,VAR_Granger,10,0.02768087387084961
0.0,0.0,0.0,0.0,,,,S0_null,TransferEntropy,10,0.22454333305358887
0.0,,,,,,,S0_null,GraphLasso,10,0.08474183082580566
0.0,0.0,0.0,0.0,,,,S0_null,EventXCorr,10,0.007454872131347656
0.0,0.0,0.0,0.0,,,,S0_null,PCMCIPlus,10,0.11206555366516113
0.0,0.0,0.0,0.0,,,,S0_null,GETTER_One,11,0.19958281517028809
0.0,0.0,0.0,0.0,,,,S0_null,VAR_Granger,11,0.02307868003845215
0.0,0.0,0.0,0.0,,,,S0_null,TransferEntropy,11,0.208906888961792
0.0,,,,,,,S0_null,GraphLasso,11,0.07704424858093262
0.0,0.0,0.0,0.0,,,,S0_null,EventXCorr,11,0.007827997207641602
0.0,0.0,0.0,0.0,,,,S0_null,PCMCIPlus,11,0.11408853530883789
0.0,0.0,0.0,0.0,,,,S0_null,GETTER_One,12,0.20331072807312012
0.0,0.0,0.0,0.0,,,,S0_null,VAR_Granger,12,0.022614717483520508
0.0,0.0,0.0,0.0,,,,S0_null,TransferEntropy,12,0.20561814308166504
0.0,,,,,,,S0_null,GraphLasso,12,0.07499408721923828
0.0,0.0,0.0,0.0,,,,S0_null,EventXCorr,12,0.007693052291870117
0.0,0.0,0.0,0.0,,,,S0_null,PCMCIPlus,12,0.12490367889404297
0.0,0.0,0.0,0.0,,,,S0_null,GETTER_One,13,0.1969764232635498
0.0,0.0,0.0,0.0,,,,S0_null,VAR_Granger,13,0.02260756492614746
0.0,0.0,0.0,0.0,,,,S0_null,TransferEntropy,13,0.21060442924499512
0.0,,,,,,,S0_null,GraphLasso,13,0.08324432373046875
0.0,0.0,0.0,0.0,,,,S0_null,EventXCorr,13,0.007460832595825195
0.0,0.0,0.0,0.0,,,,S0_null,PCMCIPlus,13,0.13336849212646484
0.0,0.0,0.0,0.0,,,,S0_null,GETTER_One,14,0.2021181583404541
0.0,0.0,0.0,0.0,,,,S0_null,VAR_Granger,14,0.02285456657409668
0.0,0.0,0.0,0.0,,,,S0_null,TransferEntropy,14,0.20673823356628418
0.0,,,,,,,S0_null,GraphLasso,14,0.08665084838867188
0.0,0.0,0.0,0.0,,,,S0_null,EventXCorr,14,0.00905466079711914
0.0,0.0,0.0,0.0,,,,S0_null,PCMCIPlus,14,0.12348699569702148
0.0,0.0,0.0,0.0,,,,S0_null,GETTER_One,15,0.19708538055419922
0.0,0.0,0.0,0.0,,,,S0_null,VAR_Granger,15,0.022544384002685547
0.0,0.0,0.0,0.0,,,,S0_null,TransferEntropy,15,0.20372319221496582
0.0,,,,,,,S0_null,GraphLasso,15,0.07953524589538574
0.0,0.0,0.0,0.0,,,,S0_null,EventXCorr,15,0.007424354553222656
0.0,0.0,0.0,0.0,,,,S0_null,PCMCIPlus,15,0.13024187088012695
0.0,0.0,0.0,0.0,,,,S0_null,GETTER_One,16,0.1993260383605957
0.0,0.0,0.0,0.0,,,,S0_null,VAR_Granger,16,0.02255535125732422
0.0,0.0,0.0,0.0,,,,S0_null,TransferEntropy,16,0.20507407188415527
0.0,,,,,,,S0_null,GraphLasso,16,0.07634997367858887
0.0,0.0,0.0,0.0,,,,S0_null,EventXCorr,16,0.007453203201293945
0.0,0.0,0.0,0.0,,,,S0_null,PCMCIPlus,16,0.12159419059753418
0.0,0.0,0.0,0.0,,,,S0_null,GETTER_One,17,0.2005608081817627
0.0,0.0,0.0,0.0,,,,S0_null,VAR_Granger,17,0.0227203369140625
0.0,0.0,0.0,0.0,,,,S0_null,TransferEntropy,17,0.21452999114990234
0.0,,,,,,,S0_null,GraphLasso,17,0.07735085487365723
0.0,0.0,0.0,0.0,,,,S0_null,EventXCorr,17,0.007401943206787109
0.0,0.0,0.0,0.0,,,,S0_null,PCMCIPlus,17,0.11189103126525879
0.0,0.0,0.0,0.0,,,,S0_null,GETTER_One,18,0.20028162002563477
0.0,0.0,0.0,0.0,,,,S0_null,VAR_Granger,18,0.02312469482421875
0.0,0.0,0.0,0.0,,,,S0_null,TransferEntropy,18,0.20688223838806152
0.0,,,,,,,S0_null,GraphLasso,18,0.08035635948181152
0.0,0.0,0.0,0.0,,,,S0_null,EventXCorr,18,0.007493734359741211
0.0,0.0,0.0,0.0,,,,S0_null,PCMCIPlus,18,0.12934327125549316
0.0,0.0,0.0,0.0,,,,S0_null,GETTER_One,19,0.20200514793395996
0.0,0.0,0.0,0.0,,,,S0_null,VAR_Granger,19,0.02361464500427246
0.0,0.0,0.0,0.0,,,,S0_null,TransferEntropy,19,0.21214747428894043
0.0,,,,,,,S0_null,GraphLasso,19,0.07685995101928711
0.0,0.0,0.0,0.0,,,,S0_null,EventXCorr,19,0.00742340087890625
0.0,0.0,0.0,0.0,,,,S0_null,PCMCIPlus,19,0.1257154941558838
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,GETTER_One,0,0.2001333236694336
0.6666666666666666,0.5,0.3333333333333333,1.0,0.0,1.0,,S1_delayed,VAR_Granger,0,0.02451610565185547
1.0,1.0,1.0,1.0,0.0,,,S1_delayed,TransferEntropy,0,0.21200966835021973
0.5,,,,,,,S1_delayed,GraphLasso,0,0.08307528495788574
1.0,0.0,0.0,0.0,,,,S1_delayed,EventXCorr,0,0.0074236392974853516
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S1_delayed,PCMCIPlus,0,0.18123149871826172
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,GETTER_One,1,0.20056486129760742
0.5,0.4,0.25,1.0,0.0,1.0,,S1_delayed,VAR_Granger,1,0.02426767349243164
0.6666666666666666,0.5,0.3333333333333333,1.0,0.0,,,S1_delayed,TransferEntropy,1,0.20935702323913574
0.6666666666666666,,,,,,,S1_delayed,GraphLasso,1,0.08382201194763184
1.0,1.0,1.0,1.0,2.0,,,S1_delayed,EventXCorr,1,0.0076100826263427734
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,PCMCIPlus,1,0.1979360580444336
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,GETTER_One,2,0.19800448417663574
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S1_delayed,VAR_Granger,2,0.023546695709228516
0.6666666666666666,0.5,0.3333333333333333,1.0,0.0,,,S1_delayed,TransferEntropy,2,0.2088174819946289
1.0,,,,,,,S1_delayed,GraphLasso,2,0.08290743827819824
0.0,0.0,0.0,0.0,,,,S1_delayed,EventXCorr,2,0.007471561431884766
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,PCMCIPlus,2,0.14135408401489258
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,GETTER_One,3,0.19845008850097656
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S1_delayed,VAR_Granger,3,0.027346372604370117
1.0,1.0,1.0,1.0,0.0,,,S1_delayed,TransferEntropy,3,0.24807429313659668
0.6666666666666666,,,,,,,S1_delayed,GraphLasso,3,0.08294129371643066
0.5,0.5,0.3333333333333333,1.0,0.0,,,S1_delayed,EventXCorr,3,0.007474660873413086
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S1_delayed,PCMCIPlus,3,0.19107675552368164
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,GETTER_One,4,0.2382960319519043
0.6666666666666666,0.5,0.3333333333333333,1.0,0.0,1.0,,S1_delayed,VAR_Granger,4,0.033156633377075195
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,,,S1_delayed,TransferEntropy,4,0.2591440677642822
0.6666666666666666,,,,,,,S1_delayed,GraphLasso,4,0.08971309661865234
0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,S1_delayed,EventXCorr,4,0.007782697677612305
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,PCMCIPlus,4,0.18270373344421387
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,GETTER_One,5,0.19730353355407715
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S1_delayed,VAR_Granger,5,0.026494741439819336
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,,,S1_delayed,TransferEntropy,5,0.24336981773376465
1.0,,,,,,,S1_delayed,GraphLasso,5,0.08483386039733887
0.0,0.0,0.0,0.0,,,,S1_delayed,EventXCorr,5,0.007417440414428711
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,PCMCIPlus,5,0.1605379581451416
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,GETTER_One,6,0.20057344436645508
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S1_delayed,VAR_Granger,6,0.026668787002563477
1.0,1.0,1.0,1.0,0.0,,,S1_delayed,TransferEntropy,6,0.24602222442626953
0.6666666666666666,,,,,,,S1_delayed,GraphLasso,6,0.08384394645690918
1.0,1.0,1.0,1.0,0.0,,,S1_delayed,EventXCorr,6,0.007456541061401367
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,PCMCIPlus,6,0.16059589385986328
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,GETTER_One,7,0.2025749683380127
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S1_delayed,VAR_Granger,7,0.026679277420043945
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,,,S1_delayed,TransferEntropy,7,0.2451157569885254
1.0,,,,,,,S1_delayed,GraphLasso,7,0.08281230926513672
1.0,1.0,1.0,1.0,0.0,,,S1_delayed,EventXCorr,7,0.00745391845703125
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S1_delayed,PCMCIPlus,7,0.19062423706054688
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,GETTER_One,8,0.19978117942810059
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S1_delayed,VAR_Granger,8,0.02653789520263672
0.6666666666666666,0.5,0.3333333333333333,1.0,0.0,,,S1_delayed,TransferEntropy,8,0.2461850643157959
0.6666666666666666,,,,,,,S1_delayed,GraphLasso,8,0.08552932739257812
1.0,1.0,1.0,1.0,0.0,,,S1_delayed,EventXCorr,8,0.007735013961791992
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S1_delayed,PCMCIPlus,8,0.1782228946685791
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,GETTER_One,9,0.19845795631408691
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S1_delayed,VAR_Granger,9,0.026288509368896484
1.0,1.0,1.0,1.0,0.0,,,S1_delayed,TransferEntropy,9,0.24758052825927734
1.0,,,,,,,S1_delayed,GraphLasso,9,0.08353900909423828
0.0,0.0,0.0,0.0,,,,S1_delayed,EventXCorr,9,0.007459402084350586
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S1_delayed,PCMCIPlus,9,0.15665054321289062
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,GETTER_One,10,0.19817090034484863
0.5,0.5,0.3333333333333333,1.0,0.0,1.0,,S1_delayed,VAR_Granger,10,0.052280426025390625
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,,,S1_delayed,TransferEntropy,10,0.25036072731018066
0.6666666666666666,,,,,,,S1_delayed,GraphLasso,10,0.08471226692199707
0.0,0.0,0.0,0.0,,,,S1_delayed,EventXCorr,10,0.007524013519287109
0.5,0.5,0.3333333333333333,1.0,0.0,1.0,,S1_delayed,PCMCIPlus,10,0.1693727970123291
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,GETTER_One,11,0.22040677070617676
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S1_delayed,VAR_Granger,11,0.023796796798706055
0.5,0.3333333333333333,0.2,1.0,0.0,,,S1_delayed,TransferEntropy,11,0.20824718475341797
1.0,,,,,,,S1_delayed,GraphLasso,11,0.08329081535339355
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,,,S1_delayed,EventXCorr,11,0.0074689388275146484
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,PCMCIPlus,11,0.16134428977966309
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,GETTER_One,12,0.20077300071716309
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,VAR_Granger,12,0.02382683753967285
0.5,0.5,0.3333333333333333,1.0,0.0,,,S1_delayed,TransferEntropy,12,0.24715614318847656
0.5,,,,,,,S1_delayed,GraphLasso,12,0.08451724052429199
0.6666666666666666,0.5,0.3333333333333333,1.0,0.0,,,S1_delayed,EventXCorr,12,0.007432222366333008
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,PCMCIPlus,12,0.18633413314819336
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,GETTER_One,13,0.1995844841003418
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S1_delayed,VAR_Granger,13,0.023584604263305664
0.5,0.5,0.3333333333333333,1.0,0.0,,,S1_delayed,TransferEntropy,13,0.23333501815795898
1.0,,,,,,,S1_delayed,GraphLasso,13,0.0825800895690918
1.0,1.0,1.0,1.0,1.0,,,S1_delayed,EventXCorr,13,0.007939338684082031
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S1_delayed,PCMCIPlus,13,0.16550660133361816
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,GETTER_One,14,0.2041335105895996
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S1_delayed,VAR_Granger,14,0.02614879608154297
0.6666666666666666,0.4,0.25,1.0,0.0,,,S1_delayed,TransferEntropy,14,0.24692702293395996
1.0,,,,,,,S1_delayed,GraphLasso,14,0.08289527893066406
0.0,0.0,0.0,0.0,,,,S1_delayed,EventXCorr,14,0.007491350173950195
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S1_delayed,PCMCIPlus,14,0.15046191215515137
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,GETTER_One,15,0.19780349731445312
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,VAR_Granger,15,0.026556015014648438
0.5,0.3333333333333333,0.2,1.0,0.0,,,S1_delayed,TransferEntropy,15,0.24406003952026367
1.0,,,,,,,S1_delayed,GraphLasso,15,0.08278346061706543
0.0,0.0,0.0,0.0,,,,S1_delayed,EventXCorr,15,0.007451772689819336
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S1_delayed,PCMCIPlus,15,0.14723849296569824
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,GETTER_One,16,0.19820237159729004
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S1_delayed,VAR_Granger,16,0.02658390998840332
0.5,0.5,0.3333333333333333,1.0,0.0,,,S1_delayed,TransferEntropy,16,0.24860119819641113
1.0,,,,,,,S1_delayed,GraphLasso,16,0.08892202377319336
1.0,1.0,1.0,1.0,5.0,,,S1_delayed,EventXCorr,16,0.009330034255981445
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,PCMCIPlus,16,0.16480803489685059
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,GETTER_One,17,0.19744563102722168
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S1_delayed,VAR_Granger,17,0.026088237762451172
1.0,0.6666666666666666,0.5,1.0,0.0,,,S1_delayed,TransferEntropy,17,0.24488019943237305
1.0,,,,,,,S1_delayed,GraphLasso,17,0.0829765796661377
0.0,0.0,0.0,0.0,,,,S1_delayed,EventXCorr,17,0.007460594177246094
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,PCMCIPlus,17,0.16007113456726074
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,GETTER_One,18,0.19976472854614258
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S1_delayed,VAR_Granger,18,0.026348114013671875
1.0,1.0,1.0,1.0,0.0,,,S1_delayed,TransferEntropy,18,0.2460026741027832
1.0,,,,,,,S1_delayed,GraphLasso,18,0.08235335350036621
0.0,0.0,0.0,0.0,,,,S1_delayed,EventXCorr,18,0.0073964595794677734
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S1_delayed,PCMCIPlus,18,0.15924692153930664
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,GETTER_One,19,0.19774079322814941
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S1_delayed,VAR_Granger,19,0.026339054107666016
0.6666666666666666,0.5,0.3333333333333333,1.0,0.0,,,S1_delayed,TransferEntropy,19,0.24393200874328613
0.6666666666666666,,,,,,,S1_delayed,GraphLasso,19,0.08376765251159668
1.0,0.6666666666666666,0.5,1.0,0.0,,,S1_delayed,EventXCorr,19,0.0074536800384521484
1.0,1.0,1.0,1.0,0.0,1.0,,S1_delayed,PCMCIPlus,19,0.16349458694458008
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,GETTER_One,0,0.201308012008667
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,VAR_Granger,0,0.022753238677978516
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,,,S2_asymmetric,TransferEntropy,0,0.20440101623535156
0.5,,,,,,,S2_asymmetric,GraphLasso,0,0.08394908905029297
1.0,0.0,0.0,0.0,,,,S2_asymmetric,EventXCorr,0,0.007508754730224609
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,PCMCIPlus,0,0.16994667053222656
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,GETTER_One,1,0.19764375686645508
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,VAR_Granger,1,0.022870779037475586
1.0,0.6666666666666666,0.5,1.0,0.0,,,S2_asymmetric,TransferEntropy,1,0.20499277114868164
1.0,,,,,,,S2_asymmetric,GraphLasso,1,0.08347606658935547
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,,,S2_asymmetric,EventXCorr,1,0.007422208786010742
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,PCMCIPlus,1,0.17925119400024414
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,GETTER_One,2,0.19838571548461914
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,VAR_Granger,2,0.022980213165283203
0.5,0.3333333333333333,0.2,1.0,0.0,,,S2_asymmetric,TransferEntropy,2,0.20467925071716309
0.5,,,,,,,S2_asymmetric,GraphLasso,2,0.08487153053283691
1.0,1.0,1.0,1.0,0.0,,,S2_asymmetric,EventXCorr,2,0.007489681243896484
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,PCMCIPlus,2,0.1720561981201172
