edge_f1_undir,edge_f1_dir,edge_prec_dir,edge_rec_dir,lag_mae,sign_acc,spurious_rate,scenario,method,repeat,time_s
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,GETTER_One,3,0.19680309295654297
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,VAR_Granger,3,0.022454023361206055
1.0,1.0,1.0,1.0,0.0,,,S2_asymmetric,TransferEntropy,3,0.2037353515625
0.6666666666666666,,,,,,,S2_asymmetric,GraphLasso,3,0.08318281173706055
0.0,0.0,0.0,0.0,,,,S2_asymmetric,EventXCorr,3,0.007419109344482422
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,PCMCIPlus,3,0.17809057235717773
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,GETTER_One,4,0.19943547248840332
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,VAR_Granger,4,0.022725343704223633
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,,,S2_asymmetric,TransferEntropy,4,0.20760107040405273
0.5,,,,,,,S2_asymmetric,GraphLasso,4,0.08359408378601074
1.0,1.0,1.0,1.0,0.0,,,S2_asymmetric,EventXCorr,4,0.007508993148803711
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,PCMCIPlus,4,0.19205093383789062
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,GETTER_One,5,0.19690966606140137
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,VAR_Granger,5,0.022818565368652344
1.0,0.6666666666666666,0.5,1.0,0.0,,,S2_asymmetric,TransferEntropy,5,0.20246624946594238
0.5,,,,,,,S2_asymmetric,GraphLasso,5,0.08449625968933105
1.0,1.0,1.0,1.0,0.0,,,S2_asymmetric,EventXCorr,5,0.007715463638305664
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,PCMCIPlus,5,0.21183204650878906
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,GETTER_One,6,0.19806694984436035
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,VAR_Granger,6,0.022576570510864258
1.0,0.6666666666666666,0.5,1.0,0.0,,,S2_asymmetric,TransferEntropy,6,0.20498013496398926
1.0,,,,,,,S2_asymmetric,GraphLasso,6,0.08408451080322266
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,,,S2_asymmetric,EventXCorr,6,0.007579326629638672
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,PCMCIPlus,6,0.1915888786315918
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,GETTER_One,7,0.19997501373291016
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,VAR_Granger,7,0.022556304931640625
1.0,0.6666666666666666,0.5,1.0,0.0,,,S2_asymmetric,TransferEntropy,7,0.20516228675842285
1.0,,,,,,,S2_asymmetric,GraphLasso,7,0.08566665649414062
0.0,0.0,0.0,0.0,,,,S2_asymmetric,EventXCorr,7,0.007509708404541016
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,PCMCIPlus,7,0.1902942657470703
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,GETTER_One,8,0.20233559608459473
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,VAR_Granger,8,0.02300572395324707
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,,,S2_asymmetric,TransferEntropy,8,0.20630526542663574
0.5,,,,,,,S2_asymmetric,GraphLasso,8,0.08370804786682129
0.0,0.0,0.0,0.0,,,,S2_asymmetric,EventXCorr,8,0.007436037063598633
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,PCMCIPlus,8,0.19273853302001953
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,GETTER_One,9,0.19835877418518066
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,VAR_Granger,9,0.023142099380493164
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,,,S2_asymmetric,TransferEntropy,9,0.2687869071960449
0.6666666666666666,,,,,,,S2_asymmetric,GraphLasso,9,0.08330106735229492
0.0,0.0,0.0,0.0,,,,S2_asymmetric,EventXCorr,9,0.007467746734619141
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,PCMCIPlus,9,0.17494893074035645
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,GETTER_One,10,0.19908499717712402
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,VAR_Granger,10,0.022539854049682617
1.0,0.6666666666666666,0.5,1.0,0.0,,,S2_asymmetric,TransferEntropy,10,0.20526933670043945
0.5,,,,,,,S2_asymmetric,GraphLasso,10,0.0975029468536377
1.0,1.0,1.0,1.0,0.0,,,S2_asymmetric,EventXCorr,10,0.009286880493164062
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,PCMCIPlus,10,0.19434690475463867
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,GETTER_One,11,0.23805880546569824
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,VAR_Granger,11,0.023386716842651367
0.6666666666666666,0.4,0.25,1.0,0.0,,,S2_asymmetric,TransferEntropy,11,0.21573305130004883
0.6666666666666666,,,,,,,S2_asymmetric,GraphLasso,11,0.08279275894165039
0.6666666666666666,0.5,0.3333333333333333,1.0,0.0,,,S2_asymmetric,EventXCorr,11,0.00785374641418457
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,PCMCIPlus,11,0.1637563705444336
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,GETTER_One,12,0.19978094100952148
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,VAR_Granger,12,0.022639036178588867
1.0,1.0,1.0,1.0,0.0,,,S2_asymmetric,TransferEntropy,12,0.20473337173461914
0.6666666666666666,,,,,,,S2_asymmetric,GraphLasso,12,0.08246326446533203
1.0,1.0,1.0,1.0,0.0,,,S2_asymmetric,EventXCorr,12,0.0074503421783447266
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,PCMCIPlus,12,0.19386529922485352
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,GETTER_One,13,0.19963765144348145
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,VAR_Granger,13,0.024320125579833984
1.0,0.6666666666666666,0.5,1.0,0.0,,,S2_asymmetric,TransferEntropy,13,0.20580792427062988
0.5,,,,,,,S2_asymmetric,GraphLasso,13,0.08501124382019043
1.0,1.0,1.0,1.0,0.0,,,S2_asymmetric,EventXCorr,13,0.007511138916015625
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,PCMCIPlus,13,0.17545294761657715
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,GETTER_One,14,0.19948625564575195
0.6666666666666666,0.5,0.3333333333333333,1.0,0.0,1.0,,S2_asymmetric,VAR_Granger,14,0.022594213485717773
1.0,0.6666666666666666,0.5,1.0,0.0,,,S2_asymmetric,TransferEntropy,14,0.2104036808013916
1.0,,,,,,,S2_asymmetric,GraphLasso,14,0.08518719673156738
0.5,0.4,0.25,1.0,0.0,,,S2_asymmetric,EventXCorr,14,0.007693052291870117
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,PCMCIPlus,14,0.16992568969726562
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,GETTER_One,15,0.19737005233764648
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,VAR_Granger,15,0.02252507209777832
1.0,1.0,1.0,1.0,0.0,,,S2_asymmetric,TransferEntropy,15,0.20255661010742188
1.0,,,,,,,S2_asymmetric,GraphLasso,15,0.08423352241516113
0.6666666666666666,0.5,0.3333333333333333,1.0,0.0,,,S2_asymmetric,EventXCorr,15,0.007471561431884766
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,PCMCIPlus,15,0.18282532691955566
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,GETTER_One,16,0.19968199729919434
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,VAR_Granger,16,0.022936105728149414
0.6666666666666666,0.5,0.3333333333333333,1.0,0.0,,,S2_asymmetric,TransferEntropy,16,0.20472049713134766
0.5,,,,,,,S2_asymmetric,GraphLasso,16,0.08330392837524414
1.0,1.0,1.0,1.0,0.0,,,S2_asymmetric,EventXCorr,16,0.007376670837402344
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,PCMCIPlus,16,0.20760035514831543
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,GETTER_One,17,0.1968848705291748
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,VAR_Granger,17,0.02255988121032715
0.6666666666666666,0.5,0.3333333333333333,1.0,0.0,,,S2_asymmetric,TransferEntropy,17,0.20754480361938477
0.6666666666666666,,,,,,,S2_asymmetric,GraphLasso,17,0.08332157135009766
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,,,S2_asymmetric,EventXCorr,17,0.0074613094329833984
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,PCMCIPlus,17,0.19870471954345703
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,GETTER_One,18,0.19956493377685547
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,VAR_Granger,18,0.022675514221191406
0.6666666666666666,0.5,0.3333333333333333,1.0,0.0,,,S2_asymmetric,TransferEntropy,18,0.20518159866333008
1.0,,,,,,,S2_asymmetric,GraphLasso,18,0.08367109298706055
0.0,0.0,0.0,0.0,,,,S2_asymmetric,EventXCorr,18,0.007416725158691406
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,PCMCIPlus,18,0.1889171600341797
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,GETTER_One,19,0.21263861656188965
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S2_asymmetric,VAR_Granger,19,0.023509740829467773
1.0,0.6666666666666666,0.5,1.0,0.0,,,S2_asymmetric,TransferEntropy,19,0.21026849746704102
0.5,,,,,,,S2_asymmetric,GraphLasso,19,0.08529114723205566
0.0,0.0,0.0,0.0,,,,S2_asymmetric,EventXCorr,19,0.007440805435180664
1.0,1.0,1.0,1.0,0.0,1.0,,S2_asymmetric,PCMCIPlus,19,0.2033710479736328
0.8,0.8,0.6666666666666666,1.0,0.0,1.0,0.5,S5_confounder,GETTER_One,0,0.20501184463500977
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,VAR_Granger,0,0.02327704429626465
0.8,0.8,0.6666666666666666,1.0,0.0,,0.5,S5_confounder,TransferEntropy,0,0.2056722640991211
0.8,,,,,,1.0,S5_confounder,GraphLasso,0,0.12225866317749023
0.6666666666666666,0.6666666666666666,1.0,0.5,0.0,,0.0,S5_confounder,EventXCorr,0,0.007486820220947266
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,PCMCIPlus,0,0.2405107021331787
0.8,0.8,0.6666666666666666,1.0,0.0,1.0,0.5,S5_confounder,GETTER_One,1,0.19966769218444824
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,VAR_Granger,1,0.02384018898010254
0.8,0.6666666666666666,0.5,1.0,0.0,,0.5,S5_confounder,TransferEntropy,1,0.2035045623779297
0.5,,,,,,1.0,S5_confounder,GraphLasso,1,0.13550662994384766
0.5,0.5,0.5,0.5,0.0,,0.5,S5_confounder,EventXCorr,1,0.0073850154876708984
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,PCMCIPlus,1,0.28873443603515625
0.8,0.8,0.6666666666666666,1.0,0.0,1.0,0.5,S5_confounder,GETTER_One,2,0.201141357421875
1.0,0.8,0.6666666666666666,1.0,0.0,1.0,0.0,S5_confounder,VAR_Granger,2,0.024945974349975586
0.8,0.8,0.6666666666666666,1.0,0.0,,0.5,S5_confounder,TransferEntropy,2,0.2159266471862793
0.5,,,,,,1.0,S5_confounder,GraphLasso,2,0.12444734573364258
0.6666666666666666,0.6666666666666666,1.0,0.5,0.0,,0.0,S5_confounder,EventXCorr,2,0.0075473785400390625
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,PCMCIPlus,2,0.2716341018676758
0.8,0.8,0.6666666666666666,1.0,0.0,1.0,0.5,S5_confounder,GETTER_One,3,0.19728708267211914
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,VAR_Granger,3,0.023209095001220703
0.8,0.5,0.3333333333333333,1.0,0.0,,1.0,S5_confounder,TransferEntropy,3,0.20984721183776855
0.8,,,,,,1.0,S5_confounder,GraphLasso,3,0.10886597633361816
0.8,0.8,0.6666666666666666,1.0,0.0,,0.5,S5_confounder,EventXCorr,3,0.00761103630065918
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,PCMCIPlus,3,0.23175787925720215
0.8,0.8,0.6666666666666666,1.0,0.0,1.0,0.5,S5_confounder,GETTER_One,4,0.20108890533447266
0.8,0.8,0.6666666666666666,1.0,0.0,1.0,0.5,S5_confounder,VAR_Granger,4,0.02332139015197754
0.8,0.8,0.6666666666666666,1.0,0.0,,0.5,S5_confounder,TransferEntropy,4,0.20507502555847168
0.8,,,,,,1.0,S5_confounder,GraphLasso,4,0.09888386726379395
0.8,0.8,0.6666666666666666,1.0,0.0,,0.5,S5_confounder,EventXCorr,4,0.007430315017700195
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,PCMCIPlus,4,0.25042247772216797
0.8,0.8,0.6666666666666666,1.0,0.0,1.0,0.5,S5_confounder,GETTER_One,5,0.198594331741333
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,VAR_Granger,5,0.023055553436279297
0.8,0.6666666666666666,0.5,1.0,0.0,,0.5,S5_confounder,TransferEntropy,5,0.20620012283325195
0.8,,,,,,1.0,S5_confounder,GraphLasso,5,0.10137152671813965
0.6666666666666666,0.6666666666666666,1.0,0.5,0.0,,0.0,S5_confounder,EventXCorr,5,0.007529497146606445
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,PCMCIPlus,5,0.22959518432617188
0.8,0.8,0.6666666666666666,1.0,0.0,1.0,0.5,S5_confounder,GETTER_One,6,0.19734525680541992
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,VAR_Granger,6,0.023221969604492188
0.8,0.8,0.6666666666666666,1.0,0.0,,0.5,S5_confounder,TransferEntropy,6,0.20334601402282715
0.8,,,,,,1.0,S5_confounder,GraphLasso,6,0.09218454360961914
1.0,0.5,0.5,0.5,0.0,,0.0,S5_confounder,EventXCorr,6,0.00742793083190918
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,PCMCIPlus,6,0.23946785926818848
0.8,0.8,0.6666666666666666,1.0,0.0,1.0,0.5,S5_confounder,GETTER_One,7,0.19919037818908691
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,VAR_Granger,7,0.02359318733215332
0.8,0.6666666666666666,0.5,1.0,0.0,,0.5,S5_confounder,TransferEntropy,7,0.2033991813659668
0.8,,,,,,1.0,S5_confounder,GraphLasso,7,0.11127996444702148
0.5,0.5,0.5,0.5,0.0,,0.5,S5_confounder,EventXCorr,7,0.007462739944458008
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,PCMCIPlus,7,0.2364966869354248
0.8,0.8,0.6666666666666666,1.0,0.0,1.0,0.5,S5_confounder,GETTER_One,8,0.20212578773498535
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,VAR_Granger,8,0.023036479949951172
0.8,0.8,0.6666666666666666,1.0,0.0,,0.5,S5_confounder,TransferEntropy,8,0.2048051357269287
0.8,,,,,,1.0,S5_confounder,GraphLasso,8,0.11399579048156738
0.6666666666666666,0.6666666666666666,1.0,0.5,4.0,,0.0,S5_confounder,EventXCorr,8,0.0075266361236572266
1.0,0.8,0.6666666666666666,1.0,0.0,1.0,0.0,S5_confounder,PCMCIPlus,8,0.25070953369140625
0.8,0.8,0.6666666666666666,1.0,0.0,1.0,0.5,S5_confounder,GETTER_One,9,0.19868254661560059
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,VAR_Granger,9,0.023308277130126953
0.8,0.8,0.6666666666666666,1.0,0.0,,0.5,S5_confounder,TransferEntropy,9,0.20375347137451172
0.8,,,,,,1.0,S5_confounder,GraphLasso,9,0.10710740089416504
0.6666666666666666,0.6666666666666666,1.0,0.5,0.0,,0.0,S5_confounder,EventXCorr,9,0.007442474365234375
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,PCMCIPlus,9,0.23953604698181152
0.8,0.8,0.6666666666666666,1.0,0.0,1.0,0.5,S5_confounder,GETTER_One,10,0.19956088066101074
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,VAR_Granger,10,0.02323007583618164
0.8,0.8,0.6666666666666666,1.0,0.0,,0.5,S5_confounder,TransferEntropy,10,0.20572590827941895
0.8,,,,,,1.0,S5_confounder,GraphLasso,10,0.10343575477600098
0.8,0.8,0.6666666666666666,1.0,0.0,,0.5,S5_confounder,EventXCorr,10,0.0075511932373046875
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,PCMCIPlus,10,0.25064992904663086
0.8,0.8,0.6666666666666666,1.0,0.0,1.0,0.5,S5_confounder,GETTER_One,11,0.20114779472351074
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,VAR_Granger,11,0.024218320846557617
0.8,0.5714285714285714,0.4,1.0,0.0,,0.5,S5_confounder,TransferEntropy,11,0.20440387725830078
0.8,,,,,,1.0,S5_confounder,GraphLasso,11,0.10773682594299316
0.5,0.4,0.3333333333333333,0.5,0.0,,1.0,S5_confounder,EventXCorr,11,0.007539272308349609
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,PCMCIPlus,11,0.2487325668334961
0.8,0.8,0.6666666666666666,1.0,0.0,1.0,0.5,S5_confounder,GETTER_One,12,0.1993257999420166
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,VAR_Granger,12,0.023499011993408203
0.8,0.8,0.6666666666666666,1.0,0.0,,0.5,S5_confounder,TransferEntropy,12,0.2053239345550537
0.8,,,,,,1.0,S5_confounder,GraphLasso,12,0.12091326713562012
0.5,0.4,0.3333333333333333,0.5,0.0,,1.0,S5_confounder,EventXCorr,12,0.007494926452636719
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,PCMCIPlus,12,0.2728557586669922
0.8,0.8,0.6666666666666666,1.0,0.0,1.0,0.5,S5_confounder,GETTER_One,13,0.19689273834228516
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,VAR_Granger,13,0.023302316665649414
0.8,0.8,0.6666666666666666,1.0,0.0,,0.5,S5_confounder,TransferEntropy,13,0.22754859924316406
0.8,,,,,,1.0,S5_confounder,GraphLasso,13,0.18829965591430664
0.6666666666666666,0.6666666666666666,1.0,0.5,0.0,,0.0,S5_confounder,EventXCorr,13,0.007469654083251953
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,PCMCIPlus,13,0.23905348777770996
0.8,0.8,0.6666666666666666,1.0,0.0,1.0,0.5,S5_confounder,GETTER_One,14,0.1979844570159912
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,VAR_Granger,14,0.026038646697998047
0.8,0.6666666666666666,0.5,1.0,0.0,,0.5,S5_confounder,TransferEntropy,14,0.22596168518066406
0.8,,,,,,1.0,S5_confounder,GraphLasso,14,0.11466646194458008
0.8,0.8,0.6666666666666666,1.0,3.0,,0.5,S5_confounder,EventXCorr,14,0.007439851760864258
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,PCMCIPlus,14,0.2684035301208496
0.8,0.8,0.6666666666666666,1.0,0.0,1.0,0.5,S5_confounder,GETTER_One,15,0.19991397857666016
0.8,0.8,0.6666666666666666,1.0,0.0,1.0,0.5,S5_confounder,VAR_Granger,15,0.023211956024169922
0.8,0.6666666666666666,0.5,1.0,0.0,,0.5,S5_confounder,TransferEntropy,15,0.2032463550567627
0.8,,,,,,1.0,S5_confounder,GraphLasso,15,0.10023069381713867
1.0,1.0,1.0,1.0,0.0,,0.0,S5_confounder,EventXCorr,15,0.007456541061401367
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,PCMCIPlus,15,0.24964332580566406
0.8,0.8,0.6666666666666666,1.0,0.0,1.0,0.5,S5_confounder,GETTER_One,16,0.1997387409210205
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,VAR_Granger,16,0.023647785186767578
0.8,0.8,0.6666666666666666,1.0,0.0,,0.5,S5_confounder,TransferEntropy,16,0.20659446716308594
0.5,,,,,,1.0,S5_confounder,GraphLasso,16,0.12072014808654785
0.6666666666666666,0.5,0.5,0.5,0.0,,0.0,S5_confounder,EventXCorr,16,0.007516622543334961
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,PCMCIPlus,16,0.27503442764282227
0.8,0.8,0.6666666666666666,1.0,0.0,1.0,0.5,S5_confounder,GETTER_One,17,0.20137405395507812
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,VAR_Granger,17,0.02482891082763672
0.8,0.6666666666666666,0.5,1.0,0.0,,0.5,S5_confounder,TransferEntropy,17,0.21198105812072754
0.8,,,,,,1.0,S5_confounder,GraphLasso,17,0.09757065773010254
0.8,0.8,0.6666666666666666,1.0,0.0,,0.5,S5_confounder,EventXCorr,17,0.007458209991455078
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,PCMCIPlus,17,0.23860406875610352
0.8,0.8,0.6666666666666666,1.0,0.0,1.0,0.5,S5_confounder,GETTER_One,18,0.22669601440429688
1.0,0.8,0.6666666666666666,1.0,0.0,1.0,0.0,S5_confounder,VAR_Granger,18,0.02318716049194336
0.8,0.8,0.6666666666666666,1.0,0.0,,0.5,S5_confounder,TransferEntropy,18,0.20543146133422852
0.5,,,,,,1.0,S5_confounder,GraphLasso,18,0.12644743919372559
0.0,0.0,0.0,0.0,,,0.5,S5_confounder,EventXCorr,18,0.007418394088745117
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,PCMCIPlus,18,0.2641606330871582
0.8,0.8,0.6666666666666666,1.0,0.0,1.0,0.5,S5_confounder,GETTER_One,19,0.19963860511779785
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,VAR_Granger,19,0.02311873435974121
0.8,0.8,0.6666666666666666,1.0,0.0,,0.5,S5_confounder,TransferEntropy,19,0.20523500442504883
0.8,,,,,,1.0,S5_confounder,GraphLasso,19,0.16535663604736328
0.6666666666666666,0.6666666666666666,1.0,0.5,0.0,,0.0,S5_confounder,EventXCorr,19,0.0074253082275390625
1.0,1.0,1.0,1.0,0.0,1.0,0.0,S5_confounder,PCMCIPlus,19,0.22696208953857422
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,GETTER_One,0,0.19937658309936523
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,VAR_Granger,0,0.02706289291381836
0.6666666666666666,0.5,0.3333333333333333,1.0,2.0,,,S7_event_delayed,TransferEntropy,0,0.2476494312286377
0.5,,,,,,,S7_event_delayed,GraphLasso,0,0.08313465118408203
