edge_f1_undir,edge_f1_dir,edge_prec_dir,edge_rec_dir,lag_mae,sign_acc,spurious_rate,scenario,method,repeat,time_s
1.0,1.0,1.0,1.0,0.0,,,S7_event_delayed,EventXCorr,0,0.007436037063598633
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S7_event_delayed,PCMCIPlus,0,0.1265859603881836
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,GETTER_One,1,0.19750475883483887
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,VAR_Granger,1,0.026949405670166016
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,,,S7_event_delayed,TransferEntropy,1,0.25999999046325684
0.0,,,,,,,S7_event_delayed,GraphLasso,1,0.07546448707580566
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,,,S7_event_delayed,EventXCorr,1,0.007321357727050781
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,PCMCIPlus,1,0.12190103530883789
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,GETTER_One,2,0.19761180877685547
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S7_event_delayed,VAR_Granger,2,0.0270843505859375
0.6666666666666666,0.0,0.0,0.0,,,,S7_event_delayed,TransferEntropy,2,0.24515962600708008
0.6666666666666666,,,,,,,S7_event_delayed,GraphLasso,2,0.08366537094116211
1.0,0.6666666666666666,0.5,1.0,0.0,,,S7_event_delayed,EventXCorr,2,0.00743556022644043
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S7_event_delayed,PCMCIPlus,2,0.12755370140075684
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,GETTER_One,3,0.1971275806427002
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S7_event_delayed,VAR_Granger,3,0.027316570281982422
0.0,0.0,0.0,0.0,,,,S7_event_delayed,TransferEntropy,3,0.24574518203735352
1.0,,,,,,,S7_event_delayed,GraphLasso,3,0.08304977416992188
0.6666666666666666,0.5,0.3333333333333333,1.0,0.0,,,S7_event_delayed,EventXCorr,3,0.007526397705078125
0.5,0.5,0.3333333333333333,1.0,0.0,1.0,,S7_event_delayed,PCMCIPlus,3,0.14830732345581055
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,GETTER_One,4,0.1987299919128418
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,VAR_Granger,4,0.027164459228515625
0.6666666666666666,0.6666666666666666,0.5,1.0,2.0,,,S7_event_delayed,TransferEntropy,4,0.24582600593566895
1.0,,,,,,,S7_event_delayed,GraphLasso,4,0.08273124694824219
1.0,1.0,1.0,1.0,0.0,,,S7_event_delayed,EventXCorr,4,0.007405281066894531
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S7_event_delayed,PCMCIPlus,4,0.13913869857788086
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,GETTER_One,5,0.19707703590393066
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S7_event_delayed,VAR_Granger,5,0.026814699172973633
0.6666666666666666,0.5,0.3333333333333333,1.0,3.0,,,S7_event_delayed,TransferEntropy,5,0.24452805519104004
1.0,,,,,,,S7_event_delayed,GraphLasso,5,0.08361506462097168
1.0,1.0,1.0,1.0,0.0,,,S7_event_delayed,EventXCorr,5,0.007391452789306641
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,PCMCIPlus,5,0.13053274154663086
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,GETTER_One,6,0.19697785377502441
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,VAR_Granger,6,0.0266873836517334
1.0,1.0,1.0,1.0,0.0,,,S7_event_delayed,TransferEntropy,6,0.24516677856445312
1.0,,,,,,,S7_event_delayed,GraphLasso,6,0.08250021934509277
1.0,1.0,1.0,1.0,0.0,,,S7_event_delayed,EventXCorr,6,0.007470130920410156
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,PCMCIPlus,6,0.13039636611938477
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,GETTER_One,7,0.1989295482635498
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,VAR_Granger,7,0.02656102180480957
1.0,1.0,1.0,1.0,1.0,,,S7_event_delayed,TransferEntropy,7,0.24671602249145508
1.0,,,,,,,S7_event_delayed,GraphLasso,7,0.08220767974853516
1.0,1.0,1.0,1.0,0.0,,,S7_event_delayed,EventXCorr,7,0.007427215576171875
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,PCMCIPlus,7,0.13317584991455078
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,GETTER_One,8,0.19823503494262695
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,VAR_Granger,8,0.02734971046447754
0.0,0.0,0.0,0.0,,,,S7_event_delayed,TransferEntropy,8,0.24517130851745605
0.6666666666666666,,,,,,,S7_event_delayed,GraphLasso,8,0.08257603645324707
1.0,1.0,1.0,1.0,0.0,,,S7_event_delayed,EventXCorr,8,0.007423877716064453
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S7_event_delayed,PCMCIPlus,8,0.14932703971862793
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,GETTER_One,9,0.19725680351257324
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,VAR_Granger,9,0.02743077278137207
0.0,0.0,0.0,0.0,,,,S7_event_delayed,TransferEntropy,9,0.24423623085021973
1.0,,,,,,,S7_event_delayed,GraphLasso,9,0.08325576782226562
1.0,1.0,1.0,1.0,0.0,,,S7_event_delayed,EventXCorr,9,0.007474660873413086
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,PCMCIPlus,9,0.15865254402160645
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,GETTER_One,10,0.2424607276916504
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,VAR_Granger,10,0.02789926528930664
0.0,0.0,0.0,0.0,,,,S7_event_delayed,TransferEntropy,10,0.2687077522277832
1.0,,,,,,,S7_event_delayed,GraphLasso,10,0.08848905563354492
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,,,S7_event_delayed,EventXCorr,10,0.007474184036254883
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S7_event_delayed,PCMCIPlus,10,0.11554884910583496
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,GETTER_One,11,0.20082640647888184
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,VAR_Granger,11,0.026759862899780273
0.0,0.0,0.0,0.0,,,,S7_event_delayed,TransferEntropy,11,0.24730134010314941
0.6666666666666666,,,,,,,S7_event_delayed,GraphLasso,11,0.08341407775878906
1.0,1.0,1.0,1.0,0.0,,,S7_event_delayed,EventXCorr,11,0.007501840591430664
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,PCMCIPlus,11,0.13713431358337402
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,GETTER_One,12,0.19942927360534668
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,VAR_Granger,12,0.028900861740112305
1.0,1.0,1.0,1.0,0.0,,,S7_event_delayed,TransferEntropy,12,0.268200159072876
1.0,,,,,,,S7_event_delayed,GraphLasso,12,0.07986140251159668
1.0,1.0,1.0,1.0,0.0,,,S7_event_delayed,EventXCorr,12,0.007465839385986328
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,PCMCIPlus,12,0.13625264167785645
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,GETTER_One,13,0.2012767791748047
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,VAR_Granger,13,0.026964902877807617
0.6666666666666666,0.5,0.3333333333333333,1.0,0.0,,,S7_event_delayed,TransferEntropy,13,0.24761462211608887
0.0,,,,,,,S7_event_delayed,GraphLasso,13,0.07588934898376465
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,,,S7_event_delayed,EventXCorr,13,0.007417201995849609
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S7_event_delayed,PCMCIPlus,13,0.15640735626220703
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,GETTER_One,14,0.19762492179870605
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S7_event_delayed,VAR_Granger,14,0.026844024658203125
0.0,0.0,0.0,0.0,,,,S7_event_delayed,TransferEntropy,14,0.24550104141235352
1.0,,,,,,,S7_event_delayed,GraphLasso,14,0.08101081848144531
0.6666666666666666,0.5,0.3333333333333333,1.0,0.0,,,S7_event_delayed,EventXCorr,14,0.007457733154296875
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,PCMCIPlus,14,0.1366732120513916
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,GETTER_One,15,0.19739747047424316
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,VAR_Granger,15,0.026803255081176758
0.0,0.0,0.0,0.0,,,,S7_event_delayed,TransferEntropy,15,0.24844980239868164
0.0,,,,,,,S7_event_delayed,GraphLasso,15,0.07941937446594238
1.0,1.0,1.0,1.0,0.0,,,S7_event_delayed,EventXCorr,15,0.007474422454833984
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S7_event_delayed,PCMCIPlus,15,0.12699222564697266
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,GETTER_One,16,0.19809770584106445
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,VAR_Granger,16,0.02722311019897461
1.0,1.0,1.0,1.0,0.0,,,S7_event_delayed,TransferEntropy,16,0.24516701698303223
0.0,,,,,,,S7_event_delayed,GraphLasso,16,0.07477807998657227
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,,,S7_event_delayed,EventXCorr,16,0.007405519485473633
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S7_event_delayed,PCMCIPlus,16,0.12514805793762207
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,GETTER_One,17,0.1988081932067871
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S7_event_delayed,VAR_Granger,17,0.02667999267578125
0.0,0.0,0.0,0.0,,,,S7_event_delayed,TransferEntropy,17,0.24673032760620117
0.0,,,,,,,S7_event_delayed,GraphLasso,17,0.07900786399841309
1.0,1.0,1.0,1.0,0.0,,,S7_event_delayed,EventXCorr,17,0.007428884506225586
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,PCMCIPlus,17,0.13757634162902832
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,GETTER_One,18,0.19868135452270508
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,VAR_Granger,18,0.026639699935913086
0.0,0.0,0.0,0.0,,,,S7_event_delayed,TransferEntropy,18,0.24701356887817383
1.0,,,,,,,S7_event_delayed,GraphLasso,18,0.08290982246398926
1.0,1.0,1.0,1.0,0.0,,,S7_event_delayed,EventXCorr,18,0.0074520111083984375
1.0,0.6666666666666666,0.5,1.0,0.0,1.0,,S7_event_delayed,PCMCIPlus,18,0.12450814247131348
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,GETTER_One,19,0.19797825813293457
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,VAR_Granger,19,0.026688575744628906
0.0,0.0,0.0,0.0,,,,S7_event_delayed,TransferEntropy,19,0.24599075317382812
0.6666666666666666,,,,,,,S7_event_delayed,GraphLasso,19,0.08320903778076172
0.5,0.5,0.3333333333333333,1.0,0.0,,,S7_event_delayed,EventXCorr,19,0.007436037063598633
1.0,1.0,1.0,1.0,0.0,1.0,,S7_event_delayed,PCMCIPlus,19,0.12789154052734375
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,GETTER_One,0,0.19833683967590332
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,VAR_Granger,0,0.026759862899780273
0.0,0.0,0.0,0.0,,,,S8_event_asym,TransferEntropy,0,0.24507355690002441
0.5,,,,,,,S8_event_asym,GraphLasso,0,0.08311867713928223
1.0,1.0,1.0,1.0,0.0,,,S8_event_asym,EventXCorr,0,0.007482767105102539
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,PCMCIPlus,0,0.16273069381713867
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,GETTER_One,1,0.19769978523254395
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,VAR_Granger,1,0.025566577911376953
0.6666666666666666,0.0,0.0,0.0,,,,S8_event_asym,TransferEntropy,1,0.2493140697479248
1.0,,,,,,,S8_event_asym,GraphLasso,1,0.08426856994628906
0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,S8_event_asym,EventXCorr,1,0.007393360137939453
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S8_event_asym,PCMCIPlus,1,0.17861652374267578
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,GETTER_One,2,0.19784140586853027
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,VAR_Granger,2,0.02816605567932129
0.5,0.0,0.0,0.0,,,,S8_event_asym,TransferEntropy,2,0.2459869384765625
0.5,,,,,,,S8_event_asym,GraphLasso,2,0.08298587799072266
0.5,0.5,0.3333333333333333,1.0,0.0,,,S8_event_asym,EventXCorr,2,0.007569313049316406
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,PCMCIPlus,2,0.11825060844421387
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,GETTER_One,3,0.2007431983947754
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,VAR_Granger,3,0.027817726135253906
0.6666666666666666,0.0,0.0,0.0,,,,S8_event_asym,TransferEntropy,3,0.24810433387756348
1.0,,,,,,,S8_event_asym,GraphLasso,3,0.08351254463195801
0.0,0.0,0.0,0.0,,,,S8_event_asym,EventXCorr,3,0.0074884891510009766
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,PCMCIPlus,3,0.13130640983581543
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,GETTER_One,4,0.19848299026489258
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,VAR_Granger,4,0.028326034545898438
0.5,0.0,0.0,0.0,,,,S8_event_asym,TransferEntropy,4,0.24645400047302246
0.6666666666666666,,,,,,,S8_event_asym,GraphLasso,4,0.0830526351928711
1.0,1.0,1.0,1.0,0.0,,,S8_event_asym,EventXCorr,4,0.009391546249389648
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,PCMCIPlus,4,0.14441871643066406
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,GETTER_One,5,0.19863557815551758
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,VAR_Granger,5,0.028258323669433594
0.6666666666666666,0.6666666666666666,0.5,1.0,2.0,,,S8_event_asym,TransferEntropy,5,0.24588990211486816
1.0,,,,,,,S8_event_asym,GraphLasso,5,0.08534407615661621
1.0,1.0,1.0,1.0,0.0,,,S8_event_asym,EventXCorr,5,0.00756525993347168
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,PCMCIPlus,5,0.1352682113647461
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,GETTER_One,6,0.20416545867919922
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,VAR_Granger,6,0.029155492782592773
0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,S8_event_asym,TransferEntropy,6,0.250490665435791
0.5,,,,,,,S8_event_asym,GraphLasso,6,0.08590102195739746
1.0,1.0,1.0,1.0,0.0,,,S8_event_asym,EventXCorr,6,0.0075855255126953125
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,PCMCIPlus,6,0.10801267623901367
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,GETTER_One,7,0.20221757888793945
1.0,1.0,1.0,1.0,1.0,0.0,,S8_event_asym,VAR_Granger,7,0.0286867618560791
0.6666666666666666,0.5,0.3333333333333333,1.0,7.0,,,S8_event_asym,TransferEntropy,7,0.2503337860107422
0.5,,,,,,,S8_event_asym,GraphLasso,7,0.08721494674682617
0.5,0.5,0.3333333333333333,1.0,1.0,,,S8_event_asym,EventXCorr,7,0.007725954055786133
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,PCMCIPlus,7,0.14655685424804688
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,GETTER_One,8,0.1985466480255127
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,VAR_Granger,8,0.028496980667114258
0.0,0.0,0.0,0.0,,,,S8_event_asym,TransferEntropy,8,0.21919512748718262
0.6666666666666666,,,,,,,S8_event_asym,GraphLasso,8,0.09767842292785645
1.0,1.0,1.0,1.0,0.0,,,S8_event_asym,EventXCorr,8,0.009279489517211914
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,PCMCIPlus,8,0.15495944023132324
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,GETTER_One,9,0.19684910774230957
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,VAR_Granger,9,0.023384809494018555
1.0,1.0,1.0,1.0,6.0,,,S8_event_asym,TransferEntropy,9,0.20708727836608887
1.0,,,,,,,S8_event_asym,GraphLasso,9,0.0837869644165039
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,,,S8_event_asym,EventXCorr,9,0.0073850154876708984
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S8_event_asym,PCMCIPlus,9,0.13350200653076172
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,GETTER_One,10,0.2012181282043457
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,VAR_Granger,10,0.023539066314697266
1.0,0.0,0.0,0.0,,,,S8_event_asym,TransferEntropy,10,0.20725035667419434
0.5,,,,,,,S8_event_asym,GraphLasso,10,0.08540582656860352
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,,,S8_event_asym,EventXCorr,10,0.007463693618774414
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,PCMCIPlus,10,0.16129088401794434
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,GETTER_One,11,0.20090270042419434
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,VAR_Granger,11,0.023203134536743164
0.0,0.0,0.0,0.0,,,,S8_event_asym,TransferEntropy,11,0.20808124542236328
1.0,,,,,,,S8_event_asym,GraphLasso,11,0.08299589157104492
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,,,S8_event_asym,EventXCorr,11,0.007405996322631836
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S8_event_asym,PCMCIPlus,11,0.12699604034423828
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,GETTER_One,12,0.20012474060058594
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,VAR_Granger,12,0.023673057556152344
1.0,1.0,1.0,1.0,0.0,,,S8_event_asym,TransferEntropy,12,0.21214532852172852
1.0,,,,,,,S8_event_asym,GraphLasso,12,0.0828547477722168
1.0,1.0,1.0,1.0,0.0,,,S8_event_asym,EventXCorr,12,0.007482767105102539
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,PCMCIPlus,12,0.1333482265472412
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,GETTER_One,13,0.19932341575622559
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,VAR_Granger,13,0.02318406105041504
0.6666666666666666,0.0,0.0,0.0,,,,S8_event_asym,TransferEntropy,13,0.21100974082946777
0.5,,,,,,,S8_event_asym,GraphLasso,13,0.08231735229492188
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,,,S8_event_asym,EventXCorr,13,0.0074880123138427734
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,PCMCIPlus,13,0.13182544708251953
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,GETTER_One,14,0.19831585884094238
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,VAR_Granger,14,0.02350449562072754
0.0,0.0,0.0,0.0,,,,S8_event_asym,TransferEntropy,14,0.20999860763549805
1.0,,,,,,,S8_event_asym,GraphLasso,14,0.08251404762268066
1.0,1.0,1.0,1.0,0.0,,,S8_event_asym,EventXCorr,14,0.007569074630737305
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,PCMCIPlus,14,0.13991379737854004
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,GETTER_One,15,0.19939541816711426
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,VAR_Granger,15,0.023021221160888672
0.0,0.0,0.0,0.0,,,,S8_event_asym,TransferEntropy,15,0.20795130729675293
0.5,,,,,,,S8_event_asym,GraphLasso,15,0.08450865745544434
0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,S8_event_asym,EventXCorr,15,0.007632255554199219
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,PCMCIPlus,15,0.15068483352661133
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,GETTER_One,16,0.19698023796081543
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,VAR_Granger,16,0.02297377586364746
0.5,0.0,0.0,0.0,,,,S8_event_asym,TransferEntropy,16,0.20964431762695312
0.5,,,,,,,S8_event_asym,GraphLasso,16,0.08667778968811035
1.0,1.0,1.0,1.0,0.0,,,S8_event_asym,EventXCorr,16,0.007635831832885742
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S8_event_asym,PCMCIPlus,16,0.12300515174865723
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,GETTER_One,17,0.19887018203735352
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S8_event_asym,VAR_Granger,17,0.023495197296142578
0.5,0.4,0.25,1.0,7.0,,,S8_event_asym,TransferEntropy,17,0.2073068618774414
0.5,,,,,,,S8_event_asym,GraphLasso,17,0.08385109901428223
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,,,S8_event_asym,EventXCorr,17,0.0074656009674072266
0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,1.0,,S8_event_asym,PCMCIPlus,17,0.1254415512084961
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,GETTER_One,18,0.19912433624267578
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,VAR_Granger,18,0.023630619049072266
0.0,0.0,0.0,0.0,,,,S8_event_asym,TransferEntropy,18,0.2082054615020752
1.0,,,,,,,S8_event_asym,GraphLasso,18,0.08353018760681152
1.0,0.6666666666666666,0.5,1.0,0.0,,,S8_event_asym,EventXCorr,18,0.007359743118286133
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,PCMCIPlus,18,0.15726542472839355
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,GETTER_One,19,0.19872617721557617
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,VAR_Granger,19,0.023308992385864258
0.0,0.0,0.0,0.0,,,,S8_event_asym,TransferEntropy,19,0.2090740203857422
1.0,,,,,,,S8_event_asym,GraphLasso,19,0.08387112617492676
1.0,1.0,1.0,1.0,1.0,,,S8_event_asym,EventXCorr,19,0.007413387298583984
1.0,1.0,1.0,1.0,0.0,1.0,,S8_event_asym,PCMCIPlus,19,0.11342120170593262
