scenario,repeat,method,status,time_s,detail,f1,precision,recall,lag_mae,n_detected,tp,fp,fn,n_spurious,spurious_rate,rho_T_max,sigma_s_mean
H1_pulse,0,GETTER_One,✅ survived,0.13251543045043945,✅ OK,0.6666666666666666,1.0,0.5,0.0,1,1,0,1,0,0.0,0.08906304530267031,0.14166745284565987
H1_pulse,0,VAR_Granger,✅ survived,0.05739736557006836,✅ OK,0.5714285714285715,0.4,1.0,0.5,5,2,3,0,1,0.2,,
H1_pulse,0,PCMCI+,✅ survived,0.4104316234588623,✅ OK,0.5714285714285715,0.4,1.0,0.0,5,2,3,0,0,0.0,,
H1_pulse,0,Transfer_Entropy,✅ survived,0.22867250442504883,✅ OK,0.3636363636363636,0.2222222222222222,1.0,0.5,9,2,7,0,1,0.1111111111111111,,
H1_pulse,1,GETTER_One,✅ survived,0.1326122283935547,✅ OK,0.5,0.5,0.5,0.0,2,1,1,1,0,0.0,0.04962639728907267,0.1243709472672073
H1_pulse,1,VAR_Granger,✅ survived,0.05690360069274902,✅ OK,0.5,0.3333333333333333,1.0,0.5,6,2,4,0,2,0.3333333333333333,,
H1_pulse,1,PCMCI+,✅ survived,0.3857903480529785,✅ OK,0.5,0.3333333333333333,1.0,0.0,6,2,4,0,1,0.16666666666666666,,
H1_pulse,1,Transfer_Entropy,✅ survived,0.23382210731506348,✅ OK,0.5714285714285715,0.4,1.0,0.0,5,2,3,0,1,0.2,,
H1_pulse,2,GETTER_One,✅ survived,0.13232159614562988,✅ OK,0.0,0.0,0.0,,0,0,0,2,0,0.0,0.06831536453459483,0.13116230094395404
H1_pulse,2,VAR_Granger,✅ survived,0.05202913284301758,✅ OK,0.3333333333333333,0.25,0.5,1.0,4,1,3,1,1,0.25,,
H1_pulse,2,PCMCI+,✅ survived,0.3609750270843506,✅ OK,0.6666666666666666,0.5,1.0,0.5,4,2,2,0,1,0.25,,
H1_pulse,2,Transfer_Entropy,✅ survived,0.23432111740112305,✅ OK,0.5,0.5,0.5,1.0,2,1,1,1,1,0.5,,
H1_pulse,3,GETTER_One,✅ survived,0.1382734775543213,✅ OK,1.0,1.0,1.0,0.0,2,2,0,0,0,0.0,0.08705029063509069,0.15773147127545065
H1_pulse,3,VAR_Granger,✅ survived,0.05692553520202637,✅ OK,0.5,0.3333333333333333,1.0,0.5,6,2,4,0,2,0.3333333333333333,,
H1_pulse,3,PCMCI+,✅ survived,0.44096851348876953,✅ OK,0.4,0.25,1.0,0.0,8,2,6,0,0,0.0,,
H1_pulse,3,Transfer_Entropy,✅ survived,0.22802972793579102,✅ OK,0.2222222222222222,0.125,1.0,1.0,16,2,14,0,4,0.25,,
H1_pulse,4,GETTER_One,✅ survived,0.13184309005737305,✅ OK,0.4,0.3333333333333333,0.5,0.0,3,1,2,1,0,0.0,0.07055329333050758,0.11256650628833292
H1_pulse,4,VAR_Granger,✅ survived,0.0644841194152832,✅ OK,0.25,0.16666666666666666,0.5,1.0,6,1,5,1,1,0.16666666666666666,,
H1_pulse,4,PCMCI+,✅ survived,0.4504368305206299,✅ OK,0.33333333333333337,0.2,1.0,0.0,10,2,8,0,2,0.2,,
H1_pulse,4,Transfer_Entropy,✅ survived,0.2288651466369629,✅ OK,0.2666666666666667,0.15384615384615385,1.0,1.0,13,2,11,0,4,0.3076923076923077,,
H2_phase_jump,0,GETTER_One,✅ survived,0.13294768333435059,✅ OK,1.0,1.0,1.0,0.0,2,2,0,0,0,0.0,0.2565138886252185,0.13499715436803914
H2_phase_jump,0,VAR_Granger,✅ survived,0.06097102165222168,✅ OK,0.13333333333333336,0.07692307692307693,0.5,1.0,13,1,12,1,3,0.23076923076923078,,
H2_phase_jump,0,PCMCI+,✅ survived,1.1433489322662354,✅ OK,0.4,0.3333333333333333,0.5,0.0,3,1,2,1,0,0.0,,
H2_phase_jump,0,Transfer_Entropy,✅ survived,0.23476171493530273,✅ OK,0.02469135802469136,0.0125,1.0,1.0,160,2,158,0,32,0.2,,
H2_phase_jump,1,GETTER_One,✅ survived,0.130415678024292,✅ OK,0.4,0.3333333333333333,0.5,0.0,3,1,2,1,0,0.0,0.08982552746318165,0.10976355548221135
H2_phase_jump,1,VAR_Granger,✅ survived,0.0927433967590332,✅ OK,0.0,0.0,0.0,,7,0,7,2,2,0.2857142857142857,,
H2_phase_jump,1,PCMCI+,✅ survived,1.1334912776947021,✅ OK,0.0,0.0,0.0,,5,0,5,2,0,0.0,,
H2_phase_jump,1,Transfer_Entropy,✅ survived,0.23104190826416016,✅ OK,0.02469135802469136,0.0125,1.0,1.0,160,2,158,0,32,0.2,,
H2_phase_jump,2,GETTER_One,✅ survived,0.13148188591003418,✅ OK,0.6666666666666666,1.0,0.5,0.0,1,1,0,1,0,0.0,0.13267693496502203,0.1266143991241537
H2_phase_jump,2,VAR_Granger,✅ survived,0.057520151138305664,✅ OK,0.3333333333333333,0.25,0.5,1.0,4,1,3,1,1,0.25,,
H2_phase_jump,2,PCMCI+,✅ survived,1.110090732574463,✅ OK,0.3333333333333333,0.25,0.5,0.0,4,1,3,1,0,0.0,,
H2_phase_jump,2,Transfer_Entropy,✅ survived,0.22781610488891602,✅ OK,0.02469135802469136,0.0125,1.0,1.0,160,2,158,0,32,0.2,,
H2_phase_jump,3,GETTER_One,✅ survived,0.13149785995483398,✅ OK,0.0,0.0,0.0,,2,0,2,2,2,1.0,0.15917236831424184,0.14700491188833487
H2_phase_jump,3,VAR_Granger,✅ survived,0.060057878494262695,✅ OK,0.0,0.0,0.0,,8,0,8,2,2,0.25,,
H2_phase_jump,3,PCMCI+,✅ survived,1.1436049938201904,✅ OK,0.1818181818181818,0.1111111111111111,0.5,0.0,9,1,8,1,3,0.3333333333333333,,
H2_phase_jump,3,Transfer_Entropy,✅ survived,0.23351168632507324,✅ OK,0.02469135802469136,0.0125,1.0,1.0,160,2,158,0,32,0.2,,
H2_phase_jump,4,GETTER_One,✅ survived,0.130448579788208,✅ OK,0.6666666666666666,1.0,0.5,0.0,1,1,0,1,0,0.0,0.18346542429437468,0.12375736404557937
H2_phase_jump,4,VAR_Granger,✅ survived,0.05997943878173828,✅ OK,0.0,0.0,0.0,,8,0,8,2,2,0.25,,
H2_phase_jump,4,PCMCI+,✅ survived,1.083876371383667,✅ OK,0.0,0.0,0.0,,5,0,5,2,1,0.2,,
H2_phase_jump,4,Transfer_Entropy,✅ survived,0.2268695831298828,✅ OK,0.02469135802469136,0.0125,1.0,1.0,160,2,158,0,32,0.2,,
H3_bifurcation,0,GETTER_One,✅ survived,0.13262677192687988,✅ OK,0.0,0.0,0.0,,0,0,0,2,0,0.0,0.24375567871992368,0.15683862079600558
H3_bifurcation,0,VAR_Granger,✅ survived,0.07201528549194336,✅ OK,0.0,0.0,0.0,,13,0,13,2,2,0.15384615384615385,,
H3_bifurcation,0,PCMCI+,✅ survived,0.5568499565124512,✅ OK,0.0,0.0,0.0,,15,0,15,2,2,0.13333333333333333,,
H3_bifurcation,0,Transfer_Entropy,✅ survived,0.23087000846862793,✅ OK,0.02469135802469136,0.0125,1.0,1.0,160,2,158,0,32,0.2,,
H3_bifurcation,1,GETTER_One,✅ survived,0.13787078857421875,✅ OK,0.0,0.0,0.0,,0,0,0,2,0,0.0,0.2538118741054311,0.12252068849526976
H3_bifurcation,1,VAR_Granger,✅ survived,0.06801772117614746,✅ OK,0.0,0.0,0.0,,10,0,10,2,1,0.1,,
H3_bifurcation,1,PCMCI+,✅ survived,0.6025469303131104,✅ OK,0.2222222222222222,0.125,1.0,0.5,16,2,14,0,3,0.1875,,
H3_bifurcation,1,Transfer_Entropy,✅ survived,0.22690296173095703,✅ OK,0.02469135802469136,0.0125,1.0,1.0,160,2,158,0,32,0.2,,
H3_bifurcation,2,GETTER_One,✅ survived,0.1311328411102295,✅ OK,0.0,0.0,0.0,,0,0,0,2,0,0.0,0.2360108884388838,0.15182049191569866
H3_bifurcation,2,VAR_Granger,✅ survived,0.09822964668273926,✅ OK,0.2,0.125,0.5,1.0,8,1,7,1,1,0.125,,
H3_bifurcation,2,PCMCI+,✅ survived,0.5977721214294434,✅ OK,0.125,0.07142857142857142,0.5,1.0,14,1,13,1,4,0.2857142857142857,,
H3_bifurcation,2,Transfer_Entropy,✅ survived,0.2304399013519287,✅ OK,0.024999999999999998,0.012658227848101266,1.0,1.0,158,2,156,0,32,0.20253164556962025,,
H3_bifurcation,3,GETTER_One,✅ survived,0.13117122650146484,✅ OK,0.0,0.0,0.0,,0,0,0,2,0,0.0,0.19959229758538105,0.15430131529023522
H3_bifurcation,3,VAR_Granger,✅ survived,0.09219622611999512,✅ OK,0.0,0.0,0.0,,14,0,14,2,4,0.2857142857142857,,
H3_bifurcation,3,PCMCI+,✅ survived,0.6708564758300781,✅ OK,0.18181818181818182,0.1,1.0,1.0,20,2,18,0,4,0.2,,
H3_bifurcation,3,Transfer_Entropy,✅ survived,0.22948932647705078,✅ OK,0.025477707006369425,0.012903225806451613,1.0,1.0,155,2,153,0,29,0.1870967741935484,,
H3_bifurcation,4,GETTER_One,✅ survived,0.13126754760742188,✅ OK,0.0,0.0,0.0,,2,0,2,2,2,1.0,0.2433788601525225,0.12669427666847757
H3_bifurcation,4,VAR_Granger,✅ survived,0.06409311294555664,✅ OK,0.0,0.0,0.0,,12,0,12,2,3,0.25,,
H3_bifurcation,4,PCMCI+,✅ survived,0.7245416641235352,✅ OK,0.18181818181818182,0.1,1.0,1.0,20,2,18,0,4,0.2,,
H3_bifurcation,4,Transfer_Entropy,✅ survived,0.2251584529876709,✅ OK,0.025641025641025647,0.012987012987012988,1.0,1.0,154,2,152,0,29,0.18831168831168832,,
H4_cascade,0,GETTER_One,✅ survived,0.13069462776184082,✅ OK,0.0,0.0,0.0,,2,0,2,2,1,0.5,0.046305493565392694,0.13113450555903225
H4_cascade,0,VAR_Granger,✅ survived,0.051633358001708984,✅ OK,0.5714285714285715,0.4,1.0,0.5,5,2,3,0,3,0.6,,
H4_cascade,0,PCMCI+,✅ survived,0.3987131118774414,✅ OK,0.5,0.3333333333333333,1.0,0.0,6,2,4,0,2,0.3333333333333333,,
H4_cascade,0,Transfer_Entropy,✅ survived,0.22617769241333008,✅ OK,0.8,0.6666666666666666,1.0,0.0,3,2,1,0,0,0.0,,
H4_cascade,1,GETTER_One,✅ survived,0.1313016414642334,✅ OK,0.0,0.0,0.0,,0,0,0,2,0,0.0,0.07558965160657061,0.12123068387192797
H4_cascade,1,VAR_Granger,✅ survived,0.039587974548339844,✅ OK,0.4,0.3333333333333333,0.5,1.0,3,1,2,1,2,0.6666666666666666,,
H4_cascade,1,PCMCI+,✅ survived,0.34467267990112305,✅ OK,0.8,0.6666666666666666,1.0,0.0,3,2,1,0,0,0.0,,
H4_cascade,1,Transfer_Entropy,✅ survived,0.22342991828918457,✅ OK,0.8,0.6666666666666666,1.0,0.0,3,2,1,0,0,0.0,,
H4_cascade,2,GETTER_One,✅ survived,0.13161444664001465,✅ OK,0.6666666666666666,1.0,0.5,0.0,1,1,0,1,0,0.0,0.07818534505918485,0.12294522769760725
H4_cascade,2,VAR_Granger,✅ survived,0.041440725326538086,✅ OK,0.8,0.6666666666666666,1.0,0.5,3,2,1,0,1,0.3333333333333333,,
H4_cascade,2,PCMCI+,✅ survived,0.32659053802490234,✅ OK,0.8,0.6666666666666666,1.0,0.0,3,2,1,0,1,0.3333333333333333,,
H4_cascade,2,Transfer_Entropy,✅ survived,0.22595429420471191,✅ OK,0.6666666666666666,0.5,1.0,0.0,4,2,2,0,0,0.0,,
H4_cascade,3,GETTER_One,✅ survived,0.1313002109527588,✅ OK,0.0,0.0,0.0,,1,0,1,2,0,0.0,0.060041641470947725,0.1414132120982836
H4_cascade,3,VAR_Granger,✅ survived,0.04142951965332031,✅ OK,0.8,0.6666666666666666,1.0,0.5,3,2,1,0,1,0.3333333333333333,,
H4_cascade,3,PCMCI+,✅ survived,0.4525785446166992,✅ OK,0.5714285714285715,0.4,1.0,0.0,5,2,3,0,1,0.2,,
H4_cascade,3,Transfer_Entropy,✅ survived,0.2284090518951416,✅ OK,0.5714285714285715,0.4,1.0,0.0,5,2,3,0,1,0.2,,
H4_cascade,4,GETTER_One,✅ survived,0.13167238235473633,✅ OK,0.0,0.0,0.0,,0,0,0,2,0,0.0,0.04926563014034132,0.12475136810274016
H4_cascade,4,VAR_Granger,✅ survived,0.03873133659362793,✅ OK,0.3333333333333333,0.25,0.5,1.0,4,1,3,1,1,0.25,,
H4_cascade,4,PCMCI+,✅ survived,0.35917115211486816,✅ OK,0.5714285714285715,0.4,1.0,0.5,5,2,3,0,0,0.0,,
H4_cascade,4,Transfer_Entropy,✅ survived,0.23183631896972656,✅ OK,0.5,0.3333333333333333,1.0,0.0,6,2,4,0,1,0.16666666666666666,,
H5_resonance,0,GETTER_One,✅ survived,0.1437382698059082,✅ OK,1.0,1.0,1.0,0.0,2,2,0,0,0,0.0,0.19171298642406817,0.13657353201717468
H5_resonance,0,VAR_Granger,✅ survived,0.07632184028625488,✅ OK,0.0,0.0,0.0,,5,0,5,2,1,0.2,,
H5_resonance,0,PCMCI+,✅ survived,0.5669567584991455,✅ OK,0.5,0.3333333333333333,1.0,0.0,6,2,4,0,0,0.0,,
H5_resonance,0,Transfer_Entropy,✅ survived,0.22887778282165527,✅ OK,0.052631578947368425,0.02702702702702703,1.0,1.0,74,2,72,0,17,0.22972972972972974,,
H5_resonance,1,GETTER_One,✅ survived,0.13175582885742188,✅ OK,1.0,1.0,1.0,0.0,2,2,0,0,0,0.0,0.22636339221675436,0.11916769278703686
H5_resonance,1,VAR_Granger,✅ survived,0.06179523468017578,✅ OK,0.0,0.0,0.0,,3,0,3,2,1,0.3333333333333333,,
H5_resonance,1,PCMCI+,✅ survived,0.4630897045135498,✅ OK,1.0,1.0,1.0,0.0,2,2,0,0,0,0.0,,
H5_resonance,1,Transfer_Entropy,✅ survived,0.2289888858795166,✅ OK,0.03278688524590164,0.016666666666666666,1.0,0.5,120,2,118,0,21,0.175,,
H5_resonance,2,GETTER_One,✅ survived,0.13086390495300293,✅ OK,0.8,0.6666666666666666,1.0,0.0,3,2,1,0,1,0.3333333333333333,0.24923985167061674,0.11669045466721024
H5_resonance,2,VAR_Granger,✅ survived,0.05969405174255371,✅ OK,0.0,0.0,0.0,,6,0,6,2,2,0.3333333333333333,,
H5_resonance,2,PCMCI+,✅ survived,0.5654191970825195,✅ OK,0.8,0.6666666666666666,1.0,0.0,3,2,1,0,1,0.3333333333333333,,
H5_resonance,2,Transfer_Entropy,✅ survived,0.23415875434875488,✅ OK,0.03508771929824561,0.017857142857142856,1.0,1.0,112,2,110,0,23,0.20535714285714285,,
H5_resonance,3,GETTER_One,✅ survived,0.13111662864685059,✅ OK,1.0,1.0,1.0,0.0,2,2,0,0,0,0.0,0.16381457271372504,0.13830254488155794
H5_resonance,3,VAR_Granger,✅ survived,0.062059879302978516,✅ OK,0.0,0.0,0.0,,4,0,4,2,1,0.25,,
H5_resonance,3,PCMCI+,✅ survived,0.8452022075653076,✅ OK,0.5714285714285715,0.4,1.0,0.0,5,2,3,0,0,0.0,,
H5_resonance,3,Transfer_Entropy,✅ survived,0.22942686080932617,✅ OK,0.05,0.02564102564102564,1.0,1.0,78,2,76,0,16,0.20512820512820512,,
H5_resonance,4,GETTER_One,✅ survived,0.13329434394836426,✅ OK,1.0,1.0,1.0,0.0,2,2,0,0,0,0.0,0.17881367885005175,0.12309501295340348
H5_resonance,4,VAR_Granger,✅ survived,0.062403202056884766,✅ OK,0.0,0.0,0.0,,5,0,5,2,2,0.4,,
H5_resonance,4,PCMCI+,✅ survived,0.5075047016143799,✅ OK,1.0,1.0,1.0,0.0,2,2,0,0,0,0.0,,
H5_resonance,4,Transfer_Entropy,✅ survived,0.2289736270904541,✅ OK,0.043010752688172046,0.02197802197802198,1.0,1.0,91,2,89,0,20,0.21978021978021978,,
H6_decay,0,GETTER_One,✅ survived,0.13321447372436523,✅ OK,0.6666666666666666,1.0,0.5,0.0,1,1,0,1,0,0.0,0.19518912450181644,0.14393399521262695
H6_decay,0,VAR_Granger,✅ survived,0.05309629440307617,✅ OK,1.0,1.0,1.0,0.5,2,2,0,0,0,0.0,,
H6_decay,0,PCMCI+,✅ survived,0.4067270755767822,✅ OK,0.6666666666666666,0.5,1.0,0.0,4,2,2,0,0,0.0,,
H6_decay,0,Transfer_Entropy,✅ survived,0.23073339462280273,✅ OK,0.05194805194805195,0.02666666666666667,1.0,1.0,75,2,73,0,16,0.21333333333333335,,
H6_decay,1,GETTER_One,✅ survived,0.13385891914367676,✅ OK,0.6666666666666666,1.0,0.5,0.0,1,1,0,1,0,0.0,0.24764875952421816,0.12369295920445483
H6_decay,1,VAR_Granger,✅ survived,0.05660605430603027,✅ OK,0.8,0.6666666666666666,1.0,0.5,3,2,1,0,1,0.3333333333333333,,
H6_decay,1,PCMCI+,✅ survived,0.5450623035430908,✅ OK,0.3076923076923077,0.18181818181818182,1.0,0.5,11,2,9,0,2,0.18181818181818182,,
H6_decay,1,Transfer_Entropy,✅ survived,0.22652387619018555,✅ OK,0.03960396039603961,0.020202020202020204,1.0,1.0,99,2,97,0,25,0.25252525252525254,,
H6_decay,2,GETTER_One,✅ survived,0.1314067840576172,✅ OK,0.0,0.0,0.0,,1,0,1,2,1,1.0,0.2360360138947164,0.13794792887551527
H6_decay,2,VAR_Granger,✅ survived,0.051896095275878906,✅ OK,0.8,0.6666666666666666,1.0,0.5,3,2,1,0,1,0.3333333333333333,,
H6_decay,2,PCMCI+,✅ survived,0.47657132148742676,✅ OK,0.4,0.25,1.0,0.5,8,2,6,0,0,0.0,,
H6_decay,2,Transfer_Entropy,✅ survived,0.2273263931274414,✅ OK,0.03418803418803419,0.017391304347826087,1.0,1.0,115,2,113,0,21,0.1826086956521739,,
H6_decay,3,GETTER_One,✅ survived,0.13197684288024902,✅ OK,0.6666666666666666,1.0,0.5,0.0,1,1,0,1,0,0.0,0.2157538445804396,0.14257864405626175
H6_decay,3,VAR_Granger,✅ survived,0.05197334289550781,✅ OK,0.6666666666666666,0.5,1.0,0.5,4,2,2,0,1,0.25,,
H6_decay,3,PCMCI+,✅ survived,0.47904491424560547,✅ OK,0.4,0.25,1.0,0.0,8,2,6,0,0,0.0,,
H6_decay,3,Transfer_Entropy,✅ survived,0.2255995273590088,✅ OK,0.05,0.02564102564102564,1.0,1.0,78,2,76,0,21,0.2692307692307692,,
H6_decay,4,GETTER_One,✅ survived,0.14250445365905762,✅ OK,0.6666666666666666,1.0,0.5,0.0,1,1,0,1,0,0.0,0.20483415039362055,0.12731954513973456
H6_decay,4,VAR_Granger,✅ survived,0.05187869071960449,✅ OK,0.8,0.6666666666666666,1.0,0.5,3,2,1,0,0,0.0,,
H6_decay,4,PCMCI+,✅ survived,0.49393153190612793,✅ OK,0.3636363636363636,0.2222222222222222,1.0,0.5,9,2,7,0,1,0.1111111111111111,,
H6_decay,4,Transfer_Entropy,✅ survived,0.22761130332946777,✅ OK,0.043010752688172046,0.02197802197802198,1.0,1.0,91,2,89,0,13,0.14285714285714285,,
H7_multi_hell,0,GETTER_One,✅ survived,0.13092732429504395,✅ OK,0.6666666666666666,1.0,0.5,0.0,1,1,0,1,0,0.0,0.0807148539589185,0.12424770782695686
H7_multi_hell,0,VAR_Granger,✅ survived,0.05168509483337402,✅ OK,0.4,0.25,1.0,0.5,8,2,6,0,4,0.5,,
H7_multi_hell,0,PCMCI+,✅ survived,1.2123618125915527,✅ OK,0.28571428571428575,0.2,0.5,0.0,5,1,4,1,2,0.4,,
H7_multi_hell,0,Transfer_Entropy,✅ survived,0.23312711715698242,✅ OK,0.0261437908496732,0.013245033112582781,1.0,1.0,151,2,149,0,32,0.2119205298013245,,
H7_multi_hell,1,GETTER_One,✅ survived,0.13238120079040527,✅ OK,0.0,0.0,0.0,,2,0,2,2,1,0.5,0.06399166774222995,0.12184901611612377
H7_multi_hell,1,VAR_Granger,✅ survived,0.05355191230773926,✅ OK,0.2857142857142857,0.16666666666666666,1.0,0.5,12,2,10,0,3,0.25,,
H7_multi_hell,1,PCMCI+,✅ survived,1.1312017440795898,✅ OK,0.0,0.0,0.0,,8,0,8,2,4,0.5,,
H7_multi_hell,1,Transfer_Entropy,✅ survived,0.2300400733947754,✅ OK,0.02531645569620253,0.01282051282051282,1.0,1.0,156,2,154,0,32,0.20512820512820512,,
H7_multi_hell,2,GETTER_One,✅ survived,0.13132071495056152,✅ OK,0.0,0.0,0.0,,0,0,0,2,0,0.0,0.06652661277097248,0.12959701262968717
H7_multi_hell,2,VAR_Granger,✅ survived,0.052431344985961914,✅ OK,0.33333333333333337,0.2,1.0,0.5,10,2,8,0,1,0.1,,
H7_multi_hell,2,PCMCI+,✅ survived,1.0459568500518799,✅ OK,0.28571428571428575,0.2,0.5,0.0,5,1,4,1,0,0.0,,
H7_multi_hell,2,Transfer_Entropy,✅ survived,0.22762846946716309,✅ OK,0.029411764705882353,0.014925373134328358,1.0,1.0,134,2,132,0,23,0.17164179104477612,,
H7_multi_hell,3,GETTER_One,✅ survived,0.13549447059631348,✅ OK,1.0,1.0,1.0,0.0,2,2,0,0,0,0.0,0.07862122860161415,0.13989983504833303
H7_multi_hell,3,VAR_Granger,✅ survived,0.053717613220214844,✅ OK,0.33333333333333337,0.2,1.0,0.5,10,2,8,0,1,0.1,,
H7_multi_hell,3,PCMCI+,✅ survived,1.1370830535888672,✅ OK,0.28571428571428575,0.2,0.5,0.0,5,1,4,1,0,0.0,,
H7_multi_hell,3,Transfer_Entropy,✅ survived,0.23576140403747559,✅ OK,0.0273972602739726,0.013888888888888888,1.0,0.5,144,2,142,0,27,0.1875,,
H7_multi_hell,4,GETTER_One,✅ survived,0.13550877571105957,✅ OK,0.6666666666666666,1.0,0.5,0.0,1,1,0,1,0,0.0,0.07498546591128474,0.11562312483181618
H7_multi_hell,4,VAR_Granger,✅ survived,0.05266284942626953,✅ OK,0.16666666666666669,0.1,0.5,0.0,10,1,9,1,3,0.3,,
H7_multi_hell,4,PCMCI+,✅ survived,0.9450874328613281,✅ OK,0.3333333333333333,0.25,0.5,0.0,4,1,3,1,1,0.25,,
H7_multi_hell,4,Transfer_Entropy,✅ survived,0.22928667068481445,✅ OK,0.03508771929824561,0.017857142857142856,1.0,1.0,112,2,110,0,10,0.08928571428571429,,
H8_progressive,0,GETTER_One,✅ survived,0.13075566291809082,✅ OK,0.0,0.0,0.0,,1,0,1,2,0,0.0,0.1108037288538691,0.1402424008220604
H8_progressive,0,VAR_Granger,✅ survived,0.06372523307800293,✅ OK,0.0,0.0,0.0,,11,0,11,2,2,0.18181818181818182,,
H8_progressive,0,PCMCI+,✅ survived,0.6004509925842285,✅ OK,0.125,0.07142857142857142,0.5,1.0,14,1,13,1,1,0.07142857142857142,,
H8_progressive,0,Transfer_Entropy,✅ survived,0.22525382041931152,✅ OK,0.0,0.0,0.0,,6,0,6,2,0,0.0,,
H8_progressive,1,GETTER_One,✅ survived,0.12999320030212402,✅ OK,0.0,0.0,0.0,,2,0,2,2,0,0.0,0.13967805704131014,0.12543442693064913
H8_progressive,1,VAR_Granger,✅ survived,0.06443905830383301,✅ OK,0.0,0.0,0.0,,15,0,15,2,3,0.2,,
H8_progressive,1,PCMCI+,✅ survived,0.7755141258239746,✅ OK,0.09999999999999999,0.05555555555555555,0.5,1.0,18,1,17,1,4,0.2222222222222222,,
H8_progressive,1,Transfer_Entropy,✅ survived,0.22657084465026855,✅ OK,0.0,0.0,0.0,,31,0,31,2,4,0.12903225806451613,,
H8_progressive,2,GETTER_One,✅ survived,0.13024449348449707,✅ OK,0.0,0.0,0.0,,4,0,4,2,0,0.0,0.13522180087021532,0.13979374939598352
H8_progressive,2,VAR_Granger,✅ survived,0.06383752822875977,✅ OK,0.0,0.0,0.0,,15,0,15,2,3,0.2,,
H8_progressive,2,PCMCI+,✅ survived,0.7036535739898682,✅ OK,0.08,0.043478260869565216,0.5,1.0,23,1,22,1,2,0.08695652173913043,,
H8_progressive,2,Transfer_Entropy,✅ survived,0.22641777992248535,✅ OK,0.0,0.0,0.0,,20,0,20,2,2,0.1,,
H8_progressive,3,GETTER_One,✅ survived,0.13060212135314941,✅ OK,0.0,0.0,0.0,,0,0,0,2,0,0.0,0.14310556760096038,0.1453035217396469
H8_progressive,3,VAR_Granger,✅ survived,0.06328058242797852,✅ OK,0.0,0.0,0.0,,13,0,13,2,3,0.23076923076923078,,
H8_progressive,3,PCMCI+,✅ survived,0.8599023818969727,✅ OK,0.09999999999999999,0.05555555555555555,0.5,1.0,18,1,17,1,4,0.2222222222222222,,
H8_progressive,3,Transfer_Entropy,✅ survived,0.2282552719116211,✅ OK,0.06060606060606061,0.03225806451612903,0.5,0.0,31,1,30,1,9,0.2903225806451613,,
H8_progressive,4,GETTER_One,✅ survived,0.13280200958251953,✅ OK,0.0,0.0,0.0,,5,0,5,2,2,0.4,0.1111286838328471,0.14199070990671095
H8_progressive,4,VAR_Granger,✅ survived,0.06340169906616211,✅ OK,0.0,0.0,0.0,,16,0,16,2,4,0.25,,
H8_progressive,4,PCMCI+,✅ survived,0.8879189491271973,✅ OK,0.09523809523809525,0.05263157894736842,0.5,1.0,19,1,18,1,5,0.2631578947368421,,
H8_progressive,4,Transfer_Entropy,✅ survived,0.22630095481872559,✅ OK,0.4,0.3333333333333333,0.5,1.0,3,1,2,1,1,0.3333333333333333,,
